1.000000,125,3,14.574627
1.000000,125,4,6.803935
1.000000,125,1,6.786998
1.000000,125,2,12.848867
1.000000,125,3,15.869051
1.000000,125,4,11.348189
1.000000,125,1,5.872558
1.000000,125,2,9.809198
1.000000,125,3,11.815156
1.000000,125,4,20.159671
1.000000,125,5,7.611225
1.000000,125,6,9.449208
1.000000,125,7,12.160126
1.000000,125,8,29.643924
1.000000,125,1,10.009353
1.000000,125,2,19.016879
1.000000,125,3,4.068965
1.000000,125,4,10.991674
1.000000,125,5,8.433003
1.000000,125,6,9.345409
1.000000,125,7,23.891166
1.000000,126,1,7.387125
1.000000,126,2,14.060132
1.000000,126,3,10.172958
1.000000,126,4,3.718303
1.000000,126,1,9.147243
1.000000,126,2,10.963604
1.000000,126,3,9.619862
1.000000,126,4,9.438527
1.000000,126,5,10.086871
1.000000,126,6,16.728277
1.000000,126,1,5.964506
1.000000,126,2,9.884043
1.000000,126,3,9.394110
1.000000,126,4,13.161266
1.000000,126,1,8.083249
1.000000,126,2,7.980055
1.000000,126,3,9.187465
1.000000,126,4,14.870096
1.000000,126,5,13.306458
1.000000,126,1,7.900925
1.000000,126,2,5.790743
1.000000,126,3,15.690999
1.000000,126,4,13.275101
1.000000,126,5,11.208417
1.000000,126,1,6.617826
1.000000,126,2,6.537224
1.000000,126,3,13.492433
1.000000,126,1,7.033686
1.000000,126,2,14.076978
1.000000,126,3,9.805362
1.000000,126,4,6.861486
0.000000,126,5,1.719257
1.000000,126,6,8.183819
1.000000,126,1,7.339986
1.000000,126,2,15.062275
1.000000,126,3,3.753367
1.000000,126,4,19.005264
1.000000,126,5,9.543154
1.000000,126,6,33.761041
1.000000,126,7,5.702233
1.000000,126,1,5.799299
0.000000,126,2,0.463770
1.000000,126,3,13.839078
1.000000,126,4,14.378349
1.000000,126,5,8.391892
0.000000,126,6,0.888545
1.000000,126,1,13.739301
1.000000,126,2,5.793948
1.000000,126,3,9.381834
1.000000,126,4,10.864015
1.000000,126,5,17.036967
1.000000,126,6,7.544185
1.000000,126,1,8.248735
1.000000,126,2,4.614094
1.000000,126,3,8.142073
1.000000,126,4,8.059306
0.000000,126,1,1.600744
1.000000,126,1,5.048835
1.000000,126,2,14.223952
1.000000,126,3,5.271266
1.000000,126,1,5.904148
1.000000,126,2,14.307838
1.000000,126,3,8.322807
1.000000,126,4,4.587962
1.000000,126,5,18.711643
1.000000,126,6,11.373508
1.000000,126,7,5.672147
1.000000,126,8,13.965478
1.000000,126,9,8.482179
1.000000,126,1,10.152663
1.000000,126,2,6.187135
1.000000,126,3,8.426374
1.000000,126,4,7.589144
1.000000,126,5,11.156546
1.000000,127,1,6.970813
1.000000,127,2,6.574285
1.000000,127,3,4.537464
1.000000,127,4,3.847944
1.000000,127,1,9.134454
1.000000,127,2,6.083746
1.000000,127,3,17.267774
1.000000,127,4,18.268119
1.000000,127,5,19.291878
1.000000,127,6,11.333244
1.000000,127,7,8.473028
1.000000,127,8,4.941020
1.000000,127,9,23.536046
1.000000,127,1,12.838881
1.000000,127,2,14.998013
0.000000,127,3,1.162254
1.000000,127,4,18.976036
1.000000,127,5,12.707849
1.000000,127,1,5.449899
1.000000,127,2,22.196159
1.000000,127,3,9.653868
1.000000,127,4,39.999618
1.000000,127,1,6.107263
1.000000,127,2,6.507629
1.000000,127,3,15.985131
1.000000,127,4,19.501072
1.000000,127,5,40.975375
1.000000,127,6,33.353678
1.000000,127,7,7.393033
1.000000,127,1,8.341884
1.000000,127,2,6.121192
1.000000,127,3,7.802685
1.000000,127,4,17.421297
1.000000,127,5,14.231990
1.000000,127,6,14.950796
1.000000,127,1,7.202898
1.000000,127,2,19.303001
1.000000,127,3,9.690393
1.000000,127,4,9.475048
1.000000,127,1,14.519264
1.000000,127,2,19.099136
1.000000,127,3,24.813947
1.000000,127,4,26.174780
1.000000,127,1,6.089074
1.000000,127,2,5.924508
1.000000,127,3,7.383707
1.000000,127,4,17.072389
1.000000,127,5,11.753046
1.000000,127,6,7.416500
1.000000,127,7,15.381515
1.000000,127,1,8.703378
1.000000,127,2,7.412600
1.000000,127,3,8.808473
1.000000,127,4,7.551801
1.000000,127,5,7.720005
1.000000,127,6,27.503045
1.000000,127,7,4.430277
0.000000,127,1,1.299647
1.000000,127,2,7.989228
1.000000,127,3,14.492637
1.000000,127,1,9.705055
1.000000,127,2,7.766708
1.000000,127,3,2.695895
1.000000,127,1,7.203714
1.000000,127,2,7.049077
1.000000,127,3,6.631430
1.000000,127,4,12.665287
1.000000,127,5,7.167279
1.000000,127,1,15.435973
1.000000,127,2,12.289639
1.000000,127,3,27.271509
1.000000,127,4,9.912916
1.000000,127,1,10.900062
1.000000,127,2,22.236222
1.000000,127,3,29.510202
1.000000,127,4,5.216602
1.000000,127,5,29.914744
1.000000,127,6,18.114078
1.000000,127,7,8.612905
1.000000,128,1,9.302288
1.000000,128,2,12.272068
1.000000,128,3,7.619723
1.000000,128,4,25.863242
1.000000,128,5,16.545737
1.000000,128,6,5.941364
1.000000,128,7,11.665469
1.000000,128,1,5.525724
1.000000,128,2,7.631818
1.000000,128,3,10.147836
1.000000,128,4,13.576653
1.000000,128,5,21.009276
1.000000,128,6,17.423596
1.000000,128,1,10.439092
1.000000,128,2,28.842504
1.000000,128,3,10.908539
1.000000,128,1,5.362906
1.000000,128,2,8.314301
1.000000,128,3,19.957145
1.000000,128,4,28.469242
1.000000,128,5,7.634595
1.000000,128,6,13.238567
1.000000,128,7,8.295939
1.000000,128,8,15.619842
1.000000,128,9,7.767027
1.000000,128,1,16.065946
1.000000,128,2,6.987747
1.000000,128,3,9.213893
1.000000,128,4,10.126651
1.000000,128,5,21.434933
1.000000,128,6,6.721095
1.000000,128,7,8.002530
1.000000,128,8,9.040745
1.000000,128,1,8.931558
1.000000,128,2,24.757662
1.000000,128,3,7.091455
1.000000,128,4,15.408604
1.000000,128,5,12.975972
1.000000,128,6,10.556914
1.000000,128,1,12.887399
1.000000,128,2,27.648018
1.000000,128,3,17.994951
1.000000,128,1,11.823741
1.000000,128,2,5.594396
1.000000,128,3,22.758633
1.000000,128,4,6.699177
1.000000,128,5,11.564418
1.000000,128,6,19.120005
1.000000,128,7,9.367163
1.000000,128,8,6.668254
1.000000,128,9,32.940311
1.000000,128,1,12.715303
1.000000,128,2,22.590397
1.000000,128,3,10.734492
1.000000,128,4,7.657713
1.000000,128,5,10.954835
1.000000,128,1,2.484125
1.000000,128,2,16.428261
1.000000,128,3,13.153538
1.000000,128,4,14.952588
1.000000,128,5,18.670457
1.000000,128,6,10.430034
1.000000,128,1,3.260344
1.000000,128,1,8.653361
1.000000,128,2,23.051241
1.000000,128,3,9.980521
1.000000,128,4,10.591189
1.000000,128,5,11.056581
1.000000,128,6,25.523033
1.000000,128,7,6.439103
1.000000,128,1,6.615615
1.000000,128,2,24.419191
1.000000,128,3,13.960372
1.000000,128,4,12.676569
1.000000,128,5,3.797223
1.000000,128,1,7.924228
1.000000,128,2,15.570322
1.000000,128,1,7.992952
1.000000,128,2,10.088402
1.000000,128,3,11.633913
1.000000,128,4,9.476364
1.000000,128,5,19.126417
1.000000,129,1,2.402337
1.000000,129,2,2.681102
0.000000,129,3,1.416869
1.000000,129,4,2.638590
1.000000,129,5,2.291931
1.000000,129,6,5.820512
1.000000,129,1,15.682289
1.000000,129,2,16.428079
1.000000,129,3,17.029302
1.000000,129,1,4.440664
1.000000,129,2,3.651205
1.000000,129,3,2.030581
1.000000,129,4,19.915175
1.000000,129,1,3.190632
1.000000,129,2,18.008968
1.000000,129,3,16.676536
1.000000,129,4,9.044429
1.000000,129,1,19.934233
1.000000,129,2,34.292455
1.000000,129,3,38.719390
1.000000,129,4,23.291510
1.000000,129,5,21.326638
1.000000,129,1,14.600429
1.000000,129,2,19.538658
1.000000,129,3,10.117823
1.000000,129,4,17.872525
1.000000,129,5,20.284814
1.000000,129,1,4.927602
1.000000,129,2,8.188132
1.000000,129,3,5.699212
1.000000,129,4,13.185640
1.000000,129,5,17.468532
1.000000,129,1,19.306799
1.000000,129,2,32.701844
1.000000,129,3,14.737714
1.000000,129,4,4.002276
1.000000,129,5,19.868339
0.000000,129,1,0.869794
1.000000,129,1,5.191689
1.000000,129,2,8.308917
1.000000,129,3,9.959173
0.000000,129,1,1.218905
1.000000,129,1,8.768136
1.000000,129,2,10.841972
1.000000,129,3,16.420978
1.000000,129,4,21.437993
1.000000,129,5,4.058089
1.000000,129,6,4.800596
1.000000,129,7,18.395808
1.000000,129,1,8.264499
1.000000,129,2,3.153257
1.000000,129,3,9.043488
1.000000,129,4,12.645791
1.000000,129,5,8.747659
1.000000,129,1,17.872272
1.000000,129,2,15.609869
1.000000,129,3,19.412042
1.000000,129,4,7.848978
1.000000,129,5,13.113647
1.000000,129,6,20.173284
1.000000,129,1,15.739488
1.000000,129,2,13.952391
1.000000,129,3,20.031397
1.000000,129,4,14.456959
1.000000,129,5,12.770702
1.000000,129,6,13.672801
1.000000,130,1,9.776937
1.000000,130,2,12.014899
1.000000,130,3,14.190273
1.000000,130,4,26.118643
1.000000,130,5,11.649765
1.000000,130,6,9.540716
1.000000,130,7,13.124406
1.000000,130,1,12.443706
1.000000,130,2,11.817550
1.000000,130,1,10.657905
1.000000,130,2,13.280853
1.000000,130,3,15.742867
1.000000,130,4,13.009485
1.000000,130,5,14.596621
1.000000,130,6,17.585888
1.000000,130,1,10.110976
1.000000,130,2,6.585658
1.000000,130,3,20.073547
1.000000,130,4,9.814411
1.000000,130,5,27.853557
1.000000,130,1,12.224747
1.000000,130,2,18.263767
1.000000,130,3,15.023132
1.000000,130,4,17.349094
1.000000,130,5,14.274001
1.000000,130,1,13.799081
1.000000,130,2,18.976285
1.000000,130,3,18.619712
1.000000,130,4,18.819797
1.000000,130,5,9.330172
1.000000,130,6,14.966703
1.000000,130,7,8.691726
1.000000,130,8,12.807962
1.000000,130,1,11.385062
1.000000,130,2,16.403687
1.000000,130,3,15.436795
1.000000,130,4,25.850777
1.000000,130,5,8.189385
1.000000,130,6,32.860517
1.000000,130,1,9.726018
1.000000,130,2,4.569634
1.000000,130,3,8.471602
1.000000,130,4,20.819753
1.000000,130,5,11.762552
1.000000,130,6,11.762332
1.000000,130,1,12.667451
1.000000,130,2,14.921857
1.000000,130,3,14.196102
1.000000,130,4,13.164689
1.000000,130,5,17.366031
1.000000,130,1,11.338013
1.000000,130,2,9.398082
1.000000,130,3,16.850867
1.000000,130,4,14.682448
1.000000,130,1,13.453666
1.000000,130,2,29.521174
1.000000,130,3,18.905216
1.000000,130,4,11.012782
1.000000,130,5,15.920256
1.000000,130,6,6.673432
1.000000,130,1,12.193213
1.000000,130,2,18.753310
1.000000,130,3,6.115171
1.000000,130,4,4.201182
1.000000,130,1,12.139936
1.000000,130,2,10.411260
1.000000,130,3,8.359718
1.000000,130,4,16.042073
1.000000,130,5,7.006364
1.000000,130,6,25.776965
1.000000,130,7,8.145011
1.000000,130,1,20.756260
1.000000,130,2,14.498028
1.000000,130,3,13.421145
1.000000,130,4,13.985511
1.000000,130,5,15.046977
1.000000,130,6,14.313394
1.000000,130,7,6.124430
1.000000,131,1,9.235375
1.000000,131,2,4.020329
1.000000,131,3,20.606104
1.000000,131,4,22.955424
1.000000,131,1,9.320709
1.000000,131,2,11.188836
1.000000,131,3,8.828139
1.000000,131,4,10.197165
1.000000,131,1,10.032154
1.000000,131,2,17.281455
1.000000,131,3,16.385527
1.000000,131,4,3.759639
1.000000,131,1,7.796786
1.000000,131,2,17.247459
1.000000,131,3,18.150727
1.000000,131,4,12.979368
1.000000,131,5,28.855081
1.000000,131,1,12.870588
1.000000,131,2,8.651982
1.000000,131,3,10.681097
1.000000,131,4,17.457563
1.000000,131,5,26.430665
1.000000,131,6,17.292890
1.000000,131,7,20.975247
1.000000,131,8,9.078419
1.000000,131,1,5.692741
0.000000,131,2,0.985262
1.000000,131,3,11.649565
1.000000,131,1,8.494315
1.000000,131,2,12.873758
1.000000,131,3,16.217314
1.000000,131,4,8.645391
1.000000,131,5,10.383958
1.000000,131,6,26.056054
1.000000,131,7,17.116133
1.000000,131,8,9.967194
1.000000,131,9,22.117215
1.000000,131,1,2.719006
0.000000,131,2,0.910745
1.000000,131,1,10.381061
1.000000,131,2,9.954741
1.000000,131,3,4.540353
1.000000,131,4,5.814267
0.000000,131,1,0.472473
1.000000,131,1,2.548056
1.000000,131,2,14.466014
1.000000,131,3,7.867077
1.000000,131,4,12.754955
1.000000,131,1,7.522066
1.000000,131,2,13.973605
1.000000,131,3,4.847939
1.000000,131,4,10.415461
1.000000,131,5,2.307456
1.000000,131,1,6.307770
1.000000,131,2,6.902394
1.000000,131,3,13.475397
1.000000,131,4,8.428510
1.000000,131,5,17.569319
1.000000,131,6,6.102247
1.000000,131,7,9.563381
1.000000,131,8,14.203670
1.000000,131,1,7.911500
1.000000,131,2,12.554087
1.000000,131,3,2.591825
1.000000,131,4,11.484844
1.000000,131,5,11.750052
1.000000,131,6,5.941896
1.000000,132,1,7.293560
1.000000,132,2,7.231281
1.000000,132,3,12.417816
1.000000,132,4,13.749995
1.000000,132,5,21.621694
1.000000,132,6,9.054150
1.000000,132,7,13.864345
1.000000,132,8,4.460727
1.000000,132,1,3.655147
1.000000,132,2,8.349548
1.000000,132,3,8.543334
1.000000,132,4,19.371784
1.000000,132,5,12.880505
1.000000,132,6,10.097215
1.000000,132,7,7.869315
1.000000,132,8,6.785280
1.000000,132,1,3.169593
1.000000,132,2,11.620470
1.000000,132,3,17.508241
1.000000,132,4,33.898759
1.000000,132,1,11.644019
1.000000,132,2,22.052873
1.000000,132,3,12.546506
1.000000,132,4,32.894556
1.000000,132,5,4.943891
1.000000,132,6,16.192357
1.000000,132,7,11.650901
1.000000,132,1,13.816708
1.000000,132,2,17.441592
1.000000,132,3,14.131051
1.000000,132,4,12.847622
1.000000,132,1,4.583487
1.000000,132,2,9.020508
1.000000,132,3,27.736664
1.000000,132,4,12.353379
1.000000,132,5,8.508101
1.000000,132,6,9.681242
1.000000,132,7,9.391392
1.000000,132,1,7.611170
1.000000,132,2,20.732778
1.000000,132,3,24.362977
1.000000,132,4,7.021777
1.000000,132,5,2.217763
1.000000,132,6,12.964913
1.000000,132,1,6.210103
1.000000,132,2,9.931339
1.000000,132,3,18.159873
1.000000,132,4,17.483875
1.000000,132,5,24.452289
1.000000,132,6,10.124624
1.000000,132,7,15.292996
1.000000,132,1,10.380074
1.000000,132,2,17.536546
1.000000,132,3,9.151101
1.000000,132,4,4.869121
1.000000,132,5,11.270189
1.000000,132,1,14.859560
1.000000,132,2,9.829668
1.000000,132,3,9.167355
1.000000,132,4,18.605552
1.000000,132,5,15.688572
1.000000,132,6,13.623456
1.000000,132,7,8.557502
1.000000,132,8,6.418395
1.000000,132,1,5.335913
1.000000,132,2,8.592970
1.000000,132,3,7.083709
1.000000,132,4,8.588247
1.000000,132,5,13.346111
1.000000,132,6,23.010919
1.000000,132,1,6.184197
1.000000,132,2,16.754368
1.000000,132,3,22.655579
1.000000,132,4,11.523011
1.000000,132,5,9.822296
1.000000,132,6,10.326194
1.000000,132,1,5.577073
1.000000,132,2,20.180625
1.000000,132,3,20.985064
1.000000,132,4,15.324260
1.000000,132,5,5.355552
1.000000,132,1,6.015783
1.000000,132,2,13.504818
1.000000,132,3,9.115666
1.000000,132,4,3.566660
1.000000,132,5,2.940471
1.000000,132,6,21.707931
1.000000,132,7,9.327726
1.000000,132,1,8.636850
1.000000,132,2,17.998863
1.000000,132,3,6.756461
1.000000,132,4,21.334382
1.000000,132,5,11.615166
1.000000,132,6,12.192837
1.000000,133,1,6.656651
1.000000,133,2,6.150823
1.000000,133,1,8.208723
1.000000,133,2,6.388415
1.000000,133,3,9.224196
1.000000,133,4,18.756212
0.000000,133,1,1.031932
1.000000,133,2,21.527288
1.000000,133,3,28.923412
1.000000,133,4,12.536833
1.000000,133,1,14.714951
1.000000,133,2,5.093552
1.000000,133,1,10.138465
1.000000,133,2,18.008150
1.000000,133,3,19.646839
1.000000,133,4,15.468714
1.000000,133,1,7.239285
1.000000,133,2,11.435463
1.000000,133,1,5.395046
0.000000,133,2,0.464480
1.000000,133,3,14.734777
1.000000,133,1,2.738692
1.000000,133,2,3.044529
1.000000,133,3,6.399444
0.000000,133,1,1.132956
0.000000,133,2,1.152554
1.000000,133,1,15.509685
1.000000,133,2,24.216311
1.000000,133,3,12.621716
1.000000,133,1,2.817938
1.000000,133,1,10.939590
1.000000,133,2,5.195057
1.000000,133,3,12.391738
1.000000,133,1,5.864451
0.000000,133,2,1.709839
1.000000,133,3,13.921550
1.000000,133,4,14.015021
1.000000,134,1,9.875409
1.000000,134,2,8.369079
1.000000,134,3,16.580404
1.000000,134,4,16.740092
1.000000,134,1,10.031144
1.000000,134,2,14.256041
1.000000,134,3,16.027363
1.000000,134,4,14.261973
1.000000,134,5,12.305958
1.000000,134,6,11.289958
1.000000,134,7,8.432470
1.000000,134,1,7.603422
1.000000,134,2,7.792916
1.000000,134,3,16.025639
1.000000,134,4,23.277782
1.000000,134,5,11.015730
1.000000,134,1,17.035882
1.000000,134,2,21.747756
1.000000,134,3,14.528662
1.000000,134,4,24.512460
1.000000,134,1,4.968665
1.000000,134,2,8.308026
1.000000,134,3,24.357168
1.000000,134,4,17.750140
1.000000,134,5,9.730285
1.000000,134,6,12.416570
1.000000,134,7,23.948438
1.000000,134,1,17.359194
1.000000,134,2,13.018609
1.000000,134,3,17.983286
1.000000,134,1,10.749540
1.000000,134,2,14.983116
1.000000,134,3,18.286560
1.000000,134,4,9.184599
1.000000,134,5,9.227485
1.000000,134,1,3.312323
1.000000,134,2,9.575008
1.000000,134,3,17.389265
1.000000,134,4,25.943530
1.000000,134,5,15.310525
1.000000,134,6,14.351727
1.000000,134,7,27.076653
1.000000,134,1,6.378461
1.000000,134,2,17.861736
1.000000,134,3,18.141729
1.000000,134,4,7.635369
1.000000,134,5,17.074442
1.000000,134,6,20.924895
1.000000,134,7,15.239323
1.000000,134,8,8.252718
1.000000,134,9,11.720729
1.000000,134,1,9.761945
1.000000,134,2,8.832493
1.000000,134,3,4.608243
1.000000,134,4,8.431202
1.000000,134,5,18.329004
1.000000,134,1,16.600244
1.000000,134,2,9.052778
1.000000,134,3,4.382424
1.000000,134,4,5.390773
1.000000,134,1,8.951309
1.000000,134,2,12.553042
1.000000,134,3,15.701245
1.000000,134,4,16.627666
1.000000,134,5,23.003382
1.000000,134,6,9.785515
1.000000,134,1,9.278228
1.000000,134,2,8.375344
1.000000,134,3,16.078264
1.000000,134,4,13.828976
1.000000,134,5,24.053257
1.000000,134,1,5.535175
1.000000,134,2,15.456831
1.000000,134,3,19.562620
1.000000,134,4,22.736993
1.000000,134,5,16.901334
1.000000,135,1,5.846064
1.000000,135,2,10.336940
1.000000,135,3,6.261193
0.000000,135,4,1.833552
1.000000,135,5,8.961559
1.000000,135,6,7.214468
1.000000,135,7,6.814347
1.000000,135,1,5.901620
1.000000,135,2,10.032925
1.000000,135,3,12.050870
1.000000,135,4,7.014943
1.000000,135,5,15.449151
1.000000,135,6,29.865378
1.000000,135,1,12.580875
1.000000,135,2,8.140790
1.000000,135,3,15.302594
1.000000,135,4,7.959192
1.000000,135,5,11.580281
1.000000,135,6,5.329482
1.000000,135,1,3.961143
1.000000,135,2,12.224020
1.000000,135,3,22.195420
1.000000,135,4,19.093415
1.000000,135,5,8.191030
1.000000,135,1,8.348894
1.000000,135,2,9.719020
1.000000,135,3,11.604370
1.000000,135,4,2.538326
1.000000,135,1,6.327962
1.000000,135,2,8.391700
1.000000,135,3,10.437066
1.000000,135,4,9.068784
1.000000,135,1,7.525960
1.000000,135,2,13.297834
1.000000,135,3,10.939519
1.000000,135,4,7.440665
1.000000,135,5,8.091996
1.000000,135,6,11.085436
1.000000,135,1,9.634515
1.000000,135,2,12.478616
1.000000,135,3,8.102403
1.000000,135,4,6.054720
1.000000,135,5,12.119876
1.000000,135,6,11.776465
1.000000,135,7,23.515034
1.000000,135,8,23.537929
1.000000,135,1,3.939506
1.000000,135,2,10.645867
1.000000,135,3,5.847912
1.000000,135,4,10.772833
1.000000,135,5,12.044617
1.000000,135,6,7.365687
1.000000,135,7,16.365974
1.000000,135,1,3.305306
1.000000,135,2,13.251322
1.000000,135,3,19.806428
1.000000,135,4,13.010941
1.000000,135,1,5.726231
1.000000,135,2,9.945179
1.000000,135,3,12.701012
1.000000,135,1,5.013490
1.000000,135,2,16.973651
1.000000,135,3,6.305028
1.000000,135,4,6.584105
1.000000,135,5,6.740019
1.000000,135,6,3.894866
1.000000,135,7,9.302241
1.000000,135,8,7.303439
1.000000,135,1,9.046811
0.000000,135,2,1.975228
1.000000,135,3,10.754769
1.000000,135,4,11.011200
1.000000,135,1,8.944565
1.000000,135,2,11.650114
1.000000,135,3,11.313539
1.000000,135,4,25.084424
1.000000,135,5,7.160862
1.000000,135,6,5.947119
1.000000,135,1,4.572212
1.000000,135,2,6.456621
1.000000,135,3,5.384532
1.000000,135,4,8.080600
1.000000,135,5,6.399404
1.000000,135,6,11.284318
1.000000,136,1,8.379087
1.000000,136,2,19.711975
1.000000,136,3,22.265067
1.000000,136,4,15.287908
1.000000,136,5,17.047786
1.000000,136,1,9.526066
1.000000,136,2,10.064252
1.000000,136,3,12.503369
1.000000,136,4,27.150746
1.000000,136,5,8.142803
1.000000,136,6,18.122752
1.000000,136,7,7.552588
1.000000,136,1,17.660218
1.000000,136,2,18.318859
1.000000,136,3,5.637933
1.000000,136,4,34.094482
1.000000,136,1,19.160097
1.000000,136,2,34.664520
1.000000,136,3,7.168594
1.000000,136,1,13.145003
1.000000,136,2,18.069176
1.000000,136,3,14.894111
1.000000,136,4,10.471887
1.000000,136,5,38.675079
1.000000,136,1,15.443389
1.000000,136,2,9.915112
0.000000,136,3,1.010422
1.000000,136,4,17.236315
1.000000,136,1,6.862874
1.000000,136,2,11.839754
1.000000,136,3,24.399194
1.000000,136,4,11.759102
0.000000,136,5,0.714152
1.000000,136,6,7.891001
1.000000,136,1,14.858042
1.000000,136,2,15.844358
1.000000,136,3,6.835938
1.000000,136,4,9.740298
1.000000,136,5,11.480499
1.000000,136,6,19.355974
1.000000,136,7,18.397731
1.000000,136,8,9.840234
1.000000,136,1,8.622324
1.000000,136,2,13.211171
1.000000,136,1,7.840156
1.000000,136,2,4.075617
1.000000,136,3,6.565415
1.000000,136,4,10.169863
1.000000,136,5,8.195101
1.000000,136,6,6.173309
1.000000,136,7,16.583035
1.000000,136,1,9.941274
1.000000,136,2,15.910095
1.000000,136,3,7.722630
1.000000,136,1,5.731044
1.000000,136,2,9.854389
1.000000,136,3,12.980142
1.000000,136,4,17.798716
1.000000,136,5,16.171510
1.000000,136,6,4.667708
1.000000,136,7,18.149763
1.000000,136,1,8.149581
1.000000,136,2,6.777827
1.000000,136,3,16.662660
1.000000,136,4,9.954717
1.000000,136,5,7.743769
1.000000,136,6,7.672123
1.000000,136,1,8.315397
1.000000,136,2,6.825115
1.000000,136,3,13.477028
1.000000,136,4,8.862338
1.000000,136,5,12.852366
1.000000,136,6,8.577232
1.000000,136,7,6.880461
1.000000,136,8,8.149100
1.000000,136,9,26.055350
1.000000,136,1,16.879720
1.000000,136,2,16.485474
1.000000,136,3,14.819742
1.000000,136,4,12.964062
1.000000,136,5,8.785965
1.000000,136,6,8.482058
1.000000,137,1,8.533246
1.000000,137,2,12.854343
1.000000,137,3,6.204877
1.000000,137,4,7.974911
1.000000,137,5,19.423458
1.000000,137,1,10.686415
1.000000,137,2,8.913460
1.000000,137,3,8.176063
1.000000,137,4,14.076523
1.000000,137,5,6.560196
1.000000,137,6,8.488799
1.000000,137,7,15.054415
1.000000,137,1,5.934956
1.000000,137,2,21.883329
1.000000,137,3,8.288272
1.000000,137,1,7.800856
1.000000,137,2,27.893792
1.000000,137,3,30.198309
1.000000,137,4,15.803651
1.000000,137,1,7.701578
1.000000,137,2,19.766116
1.000000,137,3,12.157730
1.000000,137,4,9.164322
1.000000,137,5,21.059278
1.000000,137,6,16.017607
1.000000,137,7,25.271103
1.000000,137,1,6.749943
1.000000,137,2,8.561205
1.000000,137,3,19.204982
1.000000,137,4,8.107654
1.000000,137,5,9.991965
1.000000,137,1,7.507349
1.000000,137,2,15.631248
1.000000,137,3,16.996414
1.000000,137,4,16.556560
1.000000,137,5,14.958234
1.000000,137,6,16.119000
1.000000,137,1,17.972697
1.000000,137,2,15.710030
1.000000,137,3,6.113429
1.000000,137,4,20.905109
1.000000,137,5,23.396463
1.000000,137,6,24.988525
1.000000,137,1,6.067580
1.000000,137,2,14.755265
1.000000,137,3,19.424247
1.000000,137,4,9.591398
1.000000,137,5,15.612469
1.000000,137,6,17.905616
1.000000,137,7,9.829683
1.000000,137,8,8.064843
1.000000,137,1,14.472882
1.000000,137,2,16.365060
1.000000,137,3,19.319404
1.000000,137,1,8.150214
0.000000,137,2,1.924025
1.000000,137,1,15.029869
1.000000,137,2,16.153828
1.000000,137,3,11.612370
1.000000,137,4,12.385749
1.000000,137,5,17.475907
1.000000,137,6,8.810024
1.000000,137,1,5.911420
1.000000,137,2,14.025267
1.000000,137,3,18.577509
1.000000,137,4,13.868884
1.000000,137,5,8.022794
1.000000,137,6,8.743861
1.000000,137,7,27.374699
1.000000,137,1,10.094360
1.000000,137,2,12.517442
1.000000,137,3,15.059360
1.000000,137,4,18.341446
1.000000,137,5,30.354543
1.000000,137,6,5.865390
1.000000,137,7,12.475821
1.000000,137,8,7.404004
1.000000,137,1,7.640047
1.000000,137,2,16.044368
1.000000,137,3,5.136748
1.000000,137,4,19.891467
1.000000,137,5,6.367120
1.000000,137,6,13.936188
1.000000,138,1,8.139795
1.000000,138,2,6.728688
1.000000,138,3,6.173086
1.000000,138,4,5.643666
1.000000,138,5,12.111493
1.000000,138,1,8.197807
1.000000,138,2,8.044610
1.000000,138,3,2.408196
1.000000,138,4,5.763452
1.000000,138,5,16.141910
1.000000,138,6,20.103718
1.000000,138,1,20.491435
1.000000,138,2,33.699209
1.000000,138,1,7.500910
1.000000,138,2,11.253365
1.000000,138,3,18.932305
1.000000,138,4,7.359925
1.000000,138,5,12.062808
1.000000,138,6,29.092084
1.000000,138,7,5.589607
1.000000,138,1,6.641169
1.000000,138,2,12.823205
1.000000,138,3,18.302464
1.000000,138,4,16.565954
1.000000,138,1,11.877849
1.000000,138,2,11.832517
1.000000,138,3,7.567968
1.000000,138,4,8.575036
1.000000,138,5,7.583992
1.000000,138,1,3.132793
1.000000,138,2,18.961488
1.000000,138,3,14.052236
1.000000,138,1,14.863462
1.000000,138,2,26.638051
1.000000,138,3,24.116962
1.000000,138,4,15.345179
1.000000,138,5,9.403701
1.000000,138,6,22.856184
1.000000,138,1,16.611651
1.000000,138,2,16.748549
1.000000,138,3,9.016708
1.000000,138,4,14.138119
1.000000,138,5,14.596502
1.000000,138,6,5.462486
1.000000,138,1,2.751667
0.000000,138,2,1.423958
0.000000,138,1,1.360196
1.000000,138,1,15.186446
1.000000,138,2,14.581307
1.000000,138,3,20.391556
1.000000,138,4,15.038188
1.000000,138,1,7.808523
1.000000,138,2,7.265287
1.000000,138,3,9.367329
1.000000,138,4,8.850225
1.000000,138,1,8.440250
1.000000,138,2,7.222994
1.000000,138,3,5.962076
1.000000,138,4,7.614095
1.000000,138,5,6.891792
1.000000,138,6,30.097593
1.000000,138,7,7.463122
1.000000,138,8,10.610950
1.000000,138,9,6.268155
1.000000,138,1,9.765940
1.000000,138,2,5.227869
0.000000,138,3,0.620110
1.000000,138,4,2.143844
1.000000,138,5,2.660923
1.000000,139,1,8.705150
1.000000,139,2,15.971544
1.000000,139,3,26.333002
1.000000,139,4,10.488805
1.000000,139,5,9.074817
1.000000,139,6,9.086333
1.000000,139,1,12.469072
1.000000,139,2,24.011561
